_id,FHRSID,ChangesByServerID,LocalAuthorityBusinessID,BusinessName,BusinessType,BusinessTypeID,AddressLine1,AddressLine2,AddressLine3,AddressLine4,PostCode,Phone,RatingValue,RatingKey,RatingDate,LocalAuthorityCode,LocalAuthorityName,LocalAuthorityWebSite,LocalAuthorityEmailAddress,scores,SchemeType,geocode,RightToReply,Distance,NewRatingPending,meta,links
66d8e1bc4a16edc27e763a12,694807,0,PI/000149133,Iceland,Retailers - supermarkets/hypermarkets,7840,210 - 218 Trafalgar Road,,Greenwich,,SE10 9ER,,5,fhrs_5_en-gb,2022-02-10T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.006427, 'latitude': 51.4852796}",,4650.014917808769,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694807'}]"
66d8e1bc4a16edc27e763a25,694805,0,PI/000149108,Co-op Food,Retailers - supermarkets/hypermarkets,7840,200 - 206 Trafalgar Road,,Greenwich,,SE10 9ER,,5,fhrs_5_en-gb,2021-11-21T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0057267, 'latitude': 51.4850758}",,4650.033023082241,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694805'}]"
66d8e1bc4a16edc27e763a30,694806,0,PI/000149110,Domino's Pizza,Takeaway/sandwich shop,7844,201 Trafalgar Road,,Greenwich,,SE10 9EQ,,5,fhrs_5_en-gb,2021-02-19T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0062889, 'latitude': 51.4857406}",,4650.036823285178,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694806'}]"
66d8e1bc4a16edc27e763a31,694804,0,PI/000149103,Boots the Chemist.,Retailers - other,4613,196 - 198 Trafalgar Road,,Greenwich,,SE10 9ER,,5,fhrs_5_en-gb,2022-02-10T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0056264, 'latitude': 51.4850865}",,4650.037075477427,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694804'}]"
66d8e1bc4a16edc27e763a38,1367804,0,14319,Kimi Bubble Tea & Patisserie,Takeaway/sandwich shop,7844,11 Blackwall Lane,,Greenwich,,SE10 0NG,,5,fhrs_5_en-gb,2022-03-29T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0071179, 'latitude': 51.4868023}",,4650.045407047034,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1367804'}]"
66d8e1bc4a16edc27e763a39,694803,0,PI/000149084,Post Office,Retailers - other,4613,191 Trafalgar Road,,Greenwich,,SE10 9EQ,,5,fhrs_5_en-gb,2022-02-12T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0059087, 'latitude': 51.4856122}",,4650.0460030889035,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694803'}]"
66d8e1bc4a16edc27e763a3b,694802,0,PI/000149073,KFC,Takeaway/sandwich shop,7844,186 - 188 Trafalgar Road,,Greenwich,,SE10 9TZ,,5,fhrs_5_en-gb,2022-02-10T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0051339, 'latitude': 51.485023}",,4650.052728883871,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694802'}]"
66d8e1bc4a16edc27e763a3d,694801,0,PI/000149069,La Salumeria,Retailers - other,4613,184 Trafalgar Road,,Greenwich,,SE10 9TZ,,5,fhrs_5_en-gb,2021-07-27T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0050168, 'latitude': 51.48498}",,4650.055430061085,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694801'}]"
66d8e1bc4a16edc27e763a4d,1170958,0,12894,Kathi Thai Kitchen,Restaurant/Cafe/Canteen,1,180 Trafalgar Road,,Greenwich,,SE10 9TZ,,5,fhrs_5_en-gb,2021-10-14T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0049304, 'latitude': 51.4849815}",,4650.058638574901,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1170958'}]"
66d8e1bc4a16edc27e763a50,694800,0,PI/000149067,Greggs,Manufacturers/packers,7839,182 Trafalgar Road,,Greenwich,,SE10 9TZ,,5,fhrs_5_en-gb,2021-10-26T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0049336, 'latitude': 51.4850534}",,4650.061152003034,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694800'}]"
66d8e1bc4a16edc27e763a59,1271403,0,13679,Crown,Pub/bar/nightclub,7843,The Crown 176 Trafalgar Road,,Greenwich,,SE10 9TZ,,5,fhrs_5_en-gb,2020-09-29T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0047417, 'latitude': 51.4849487}",,4650.064326348356,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1271403'}]"
66d8e1bc4a16edc27e763a6b,1439551,0,14949,Yakimono Dumplings & Noodles,Restaurant/Cafe/Canteen,1,170 Trafalgar Road,,Greenwich,,SE10 9TZ,,5,fhrs_5_en-gb,2022-03-11T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0044227, 'latitude': 51.4849002}",,4650.074195864302,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1439551'}]"
66d8e1bc4a16edc27e763a75,695532,0,PI/000187860,Millennium Mini's Day Nursery,Caring Premises,5,7 Teal Street,,Greenwich,,SE10 0ST,,5,fhrs_5_en-gb,2020-09-11T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0147455, 'latitude': 51.4953343}",,4650.079239004684,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695532'}]"
66d8e1bc4a16edc27e763a78,1260807,0,13563,Angle 90 Ltd,Restaurant/Cafe/Canteen,1,166 Trafalgar Road,,Greenwich,,SE10 9TZ,,5,fhrs_5_en-gb,2020-09-04T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0042069, 'latitude': 51.4849039}",,4650.082208085269,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1260807'}]"
66d8e1bc4a16edc27e763a79,1214390,0,13238,Kola Butchers,Retailers - other,4613,164 Trafalgar Road,,Greenwich,,SE10 9TZ,,5,fhrs_5_en-gb,2020-02-27T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0041473, 'latitude': 51.48486}",,4650.082777630002,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1214390'}]"
66d8e1bc4a16edc27e763a7a,845799,0,PI/000199364,More2Childcare,Caring Premises,5,Christchurch Forum Trafalgar Road,,Greenwich,,SE10 9EQ,,5,fhrs_5_en-gb,2021-10-11T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0046144, 'latitude': 51.4853286}",,4650.082870195835,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/845799'}]"
66d8e1bc4a16edc27e763a7c,1523099,0,15264,Tapas Negril,Mobile caterer,7846,Christchurch Forum Trafalgar Road,,Greenwich,,SE10 9EQ,,5,fhrs_5_en-gb,2022-06-21T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0046144, 'latitude': 51.4853286}",,4650.082870195835,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1523099'}]"
66d8e1bc4a16edc27e763a7d,1524622,0,15275,The Forum at Greenwich,Restaurant/Cafe/Canteen,1,Christchurch Forum Trafalgar Road,,Greenwich,,SE10 9EQ,,5,fhrs_5_en-gb,2022-06-29T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0046144, 'latitude': 51.4853286}",,4650.082870195835,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1524622'}]"
66d8e1bc4a16edc27e763a7e,695673,0,PI/000191669,Mountain View,Restaurant/Cafe/Canteen,1,160 Trafalgar Road,,Greenwich,,SE10 9TZ,,5,fhrs_5_en-gb,2021-07-23T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0040134, 'latitude': 51.4847633}",,4650.084127735965,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695673'}]"
66d8e1bc4a16edc27e763a87,837847,0,PI/000199123,Millennium Minis Baby Hub,Caring Premises,5,1 Newton Lodge West Parkside,,Greenwich,,SE10 0BA,,5,fhrs_5_en-gb,2020-09-11T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0135545, 'latitude': 51.4943703}",,4650.087419363407,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/837847'}]"
66d8e1bc4a16edc27e763a88,695270,0,PI/000180736,Cafe Pura,Restaurant/Cafe/Canteen,1,48 Newton Lodge West Parkside,,Greenwich,,SE10 0BA,,5,fhrs_5_en-gb,2021-07-30T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0135545, 'latitude': 51.4943703}",,4650.087419363407,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695270'}]"
66d8e1bc4a16edc27e763a8f,1359804,0,PI/000148984,Sushi hand friends,Takeaway/sandwich shop,7844,149 Trafalgar Road,,Greenwich,,SE10 9TX,,5,fhrs_5_en-gb,2021-05-25T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0035994, 'latitude': 51.484696}",,4650.096777332598,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1359804'}]"
66d8e1bc4a16edc27e763ab4,695065,0,PI/000174756,Tesco,Retailers - supermarkets/hypermarkets,7840,142 - 146 Trafalgar Road,,Greenwich,,SE10 9TZ,,5,fhrs_5_en-gb,2022-02-10T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0033129, 'latitude': 51.4845874}",,4650.103262354476,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695065'}]"
66d8e1bc4a16edc27e763ab8,950545,0,PI/000201811,Everest Food and Wine,Restaurant/Cafe/Canteen,1,167 Trafalgar Road,,Greenwich,,SE10 9TX,,5,fhrs_5_en-gb,2020-03-05T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0036195, 'latitude': 51.4849769}",,4650.1063191125195,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/950545'}]"
66d8e1bc4a16edc27e763ac6,923017,0,PI/000195610,Meantime Tasting Rooms,Restaurant/Cafe/Canteen,1,Unit 1 Lawrence Trading Estate Blackwall Lane,,Greenwich,,SE10 0AR,,5,fhrs_5_en-gb,2022-02-22T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0079753, 'latitude': 51.4894319}",,4650.1103197449365,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/923017'}]"
66d8e1bc4a16edc27e763af1,694796,0,PI/000148961,Real China,Takeaway/sandwich shop,7844,141 Trafalgar Road,,Greenwich,,SE10 9TX,,5,fhrs_5_en-gb,2022-01-11T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0027142, 'latitude': 51.4846956}",,4650.129073747817,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694796'}]"
66d8e1bc4a16edc27e763af6,694443,0,PI/000081933,Millennium Primary School,School/college/university,7845,Millennium School 50 John Harrison Way,,Greenwich,,SE10 0BG,,5,fhrs_5_en-gb,2021-05-11T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0112403, 'latitude': 51.4932432}",,4650.1306204100365,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694443'}]"
66d8e1bc4a16edc27e763af9,1252703,0,13469,The Calabash Restaurant & Bar,Restaurant/Cafe/Canteen,1,135 - 137 Trafalgar Road,,Greenwich,,SE10 9TX,,5,fhrs_5_en-gb,2020-08-14T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0026031, 'latitude': 51.4846579}",,4650.131750029049,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1252703'}]"
66d8e1bc4a16edc27e763b03,1251309,0,13452,Fingal's Bakery,Manufacturers/packers,7839,1 - 20 Woodland Crescent,,Greenwich,,,,5,fhrs_5_en-gb,2020-11-16T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0017955, 'latitude': 51.4839127}",,4650.133970538982,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1251309'}]"
66d8e1bc4a16edc27e763b05,1104732,0,12450,Sefa Restaurant,Restaurant/Cafe/Canteen,1,129 - 131 Trafalgar Road,,Greenwich,,SE10 9TX,,5,fhrs_5_en-gb,2021-05-11T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 0, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0024281, 'latitude': 51.4845919}",,4650.135723590797,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1104732'}]"
66d8e1bc4a16edc27e763b06,695457,0,PI/000186156,Saikei Chinese Restaurant,Restaurant/Cafe/Canteen,1,85 Bugsbys Way,,Charlton,Greenwich,SE10 0GD,,5,fhrs_5_en-gb,2022-07-05T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0100347, 'latitude': 51.4922438}",,4650.13804607623,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/695457'}]"
66d8e1bc4a16edc27e763b07,694150,0,PI/000023361,Holiday Inn Express,Hotel/bed & breakfast/guest house,7842,85 Bugsbys Way,,Charlton,Greenwich,SE10 0GD,,5,fhrs_5_en-gb,2022-02-08T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0100347, 'latitude': 51.4922438}",,4650.13804607623,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/694150'}]"
66d8e1bc4a16edc27e763b09,1193267,0,13029,Milano's Pizza also T/A Top Hot Pizza,Takeaway/sandwich shop,7844,106 Trafalgar Road,,Greenwich,,SE10 9UW,,5,fhrs_5_en-gb,2022-02-12T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 0, 'Structural': 5, 'ConfidenceInManagement': 0}",FHRS,"{'longitude': 0.0017795, 'latitude': 51.4840731}",,4650.14042176223,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1193267'}]"
66d8e1bc4a16edc27e763b0a,1407587,0,14710,Fingal's Bakery,Restaurant/Cafe/Canteen,1,110 Trafalgar Road,,Greenwich,,SE10 9UW,,5,fhrs_5_en-gb,2021-08-26T00:00:00,511,Greenwich,http://www.royalgreenwich.gov.uk,health@royalgreenwich.gov.uk,"{'Hygiene': 5, 'Structural': 5, 'ConfidenceInManagement': 5}",FHRS,"{'longitude': 0.0017795, 'latitude': 51.4840731}",,4650.14042176223,False,"{'dataSource': None, 'extractDate': '0001-01-01T00:00:00', 'itemCount': 0, 'returncode': None, 'totalCount': 0, 'totalPages': 0, 'pageSize': 0, 'pageNumber': 0}","[{'rel': 'self', 'href': 'http://api.ratings.food.gov.uk/establishments/1407587'}]"
